gen,nevals,restart,avg,std,min,max
710,174,3,2932.7439480761,322.3024629160518,1491.7243792479098,3060.18020215656
711,175,3,2904.828678849917,353.01689937297783,1371.9847593330082,3060.18020215656
712,178,3,2945.718376390076,301.55230707884044,1420.5281404575635,3060.18020215656
713,186,3,2901.2815378113273,347.76622863779124,1357.2001923268763,3060.18020215656
714,184,3,2925.286015067509,318.83523328270576,1494.2085470704112,3060.18020215656
715,166,3,2895.501029436686,357.72075755854286,1361.9728378133348,3060.18020215656
716,181,3,2927.6851517349014,319.1440183365267,1327.6793424598704,3060.18020215656
717,176,3,2914.7653132202463,334.4550094755421,1371.9136364118488,3060.18020215656
718,190,3,2885.554097313859,379.90694505841765,1330.9458588277744,3060.18020215656
719,174,3,2920.888574046789,316.5622483559936,1449.2101950226324,3060.18020215656
720,190,3,2956.5078233876266,291.7291637023993,1481.9843841887523,3060.18020215656
721,189,3,2935.701432611051,306.36948007352885,1383.2482631699334,3060.18020215656
722,203,3,2909.959798821059,341.28338151046574,1481.9843841887523,3060.18020215656
723,196,3,2922.8653580741334,337.90900277963743,1491.7243792479098,3060.18020215656
724,172,3,2913.8254633886054,342.60989427432753,1527.3863179977523,3060.18020215656
725,181,3,2955.3134443889708,280.0185726357455,1617.067992836755,3060.18020215656
726,181,3,2940.128569184362,313.51622003718325,1470.594078154744,3060.18020215656
727,168,3,2900.1415800770587,370.52488561186954,1319.0104553547176,3060.18020215656
728,170,3,2923.629832833451,342.83398628619915,1392.5982245198818,3060.18020215656
729,204,3,2903.286709975002,367.657976163659,1327.8698217313238,3060.18020215656
730,197,3,2896.264101416108,366.10356658943067,1317.416269771887,3060.18020215656
731,158,3,2904.9545629231693,351.60042358871976,1379.2843497129547,3060.18020215656
732,183,3,2921.2012285631617,323.1888663201371,1481.433845780411,3060.18020215656
733,171,3,2909.8582515257467,351.97223414239187,1386.278751842018,3060.18020215656
734,190,3,2887.906802835486,381.5780837296363,1414.8294662719202,3060.18020215656
735,162,3,2945.6669734371653,289.59420717268165,1485.9675696200538,3060.18020215656
736,178,3,2922.6765067888377,348.1434317410088,1327.6793424598704,3060.18020215656
737,180,3,2901.6635691768506,354.2146438965092,1287.774267529254,3060.18020215656
738,169,3,2905.0318015074677,352.65374382461823,1587.5251692565623,3060.18020215656
739,172,3,2922.6901390200815,310.9741613362414,1602.603964870873,3060.18020215656
740,176,3,2918.339473282827,331.0039666533294,1379.2178536864337,3060.18020215656
741,182,3,2909.367803398547,358.616798131699,1454.5901486654643,3060.18020215656
742,163,3,2941.0857719191786,327.09164501502806,1461.660808798874,3060.18020215656
743,172,3,2924.465915287743,330.96562673962006,1467.8834628906704,3060.18020215656
744,166,3,2934.3794789562617,312.6844700575207,1370.2124534481,3060.18020215656
745,180,3,2944.4311635617732,295.0287413891892,1506.7527057728594,3060.18020215656
746,182,3,2909.2005314514845,359.9524567799048,1471.8064461807976,3060.18020215656
747,195,3,2917.237239878536,325.16943951854756,1482.6627517855848,3060.18020215656
748,174,3,2931.601150162778,315.946534052178,1371.9847593330082,3060.18020215656
749,170,3,2919.535274225347,325.6421380221854,1488.420486892674,3060.18020215656
750,192,3,2959.8692674876725,294.0611825984446,1452.1171094037868,3060.18020215656
751,182,3,2930.6913295841778,310.764402365655,1437.7049455219592,3060.18020215656
752,180,3,2928.947996094216,321.91186853564835,1474.1971196342934,3060.18020215656
753,188,3,2901.3844996172556,347.2802115033682,1467.2426937605082,3060.18020215656
754,197,3,2911.6398516018803,341.73541240056136,1506.8279123558257,3060.18020215656
755,190,3,2867.182982538003,403.63464866905224,1340.687405408037,3060.18020215656
756,176,3,2908.6006738798865,358.3694634775902,1481.9843841887523,3060.18020215656
757,168,3,2946.433150874836,291.37777275709436,1490.8734252138338,3060.18020215656
758,172,3,2906.1342847024457,372.6786481535924,1454.4834573726175,3060.18020215656
759,158,3,2945.403257445939,314.07629403158836,1434.2193192991915,3060.18020215656
760,179,3,2938.797397194705,314.6237183491204,1492.9157640709539,3060.18020215656
761,171,3,2925.882522096798,338.0940217943969,1392.5982245198818,3060.18020215656
762,183,3,2896.119213694005,368.04902351892184,1492.3474620087618,3060.18020215656
763,179,3,2932.9405214976077,311.27684064121587,1472.981923290934,3060.18020215656
764,186,3,2912.5812806256276,340.0134113383234,1514.300895331738,3060.18020215656
765,164,3,2929.880013820944,330.2418038801515,1318.7503081437274,3060.18020215656
766,180,3,2903.77015513962,348.4359570323717,1329.9768333368381,3060.18020215656
767,177,3,2922.9694964977703,329.0428067494765,1576.7885072134054,3060.18020215656
768,165,3,2922.300813388444,354.83642987064235,1465.7578256089594,3060.18020215656
769,176,3,2921.818171741823,341.6380927359342,1486.708312569509,3060.18020215656
770,198,3,2909.4637853443505,332.7926427149626,1470.594078154744,3060.18020215656
771,187,3,2927.088937652423,310.3927975072447,1491.7243792479098,3060.18020215656
772,172,3,2924.179752727204,312.3110377951091,1340.687405408037,3060.18020215656
773,180,3,2908.0269491003805,343.3369685863769,1240.3798317199987,3060.18020215656
774,166,3,2915.28934067238,364.63205173872507,1327.8698217313238,3060.18020215656
775,156,3,2916.8929808206585,350.49070840195435,1460.4943662265935,3060.18020215656
776,177,3,2923.3254671934037,300.27931748323897,1590.9054697372828,3060.18020215656
777,202,3,2904.1803368119913,337.7426370083362,1590.6085976796371,3060.18020215656
778,180,3,2934.5757840786314,327.1804518628651,1392.5982245198818,3060.18020215656
779,184,3,2911.433005248884,370.83387125614394,1433.9631057459067,3060.18020215656
780,161,3,2931.785253720837,316.83669161970676,1424.3908685398583,3060.18020215656
781,180,3,2936.990225918217,325.6245952230831,1599.5804356238928,3060.18020215656
782,182,3,2891.6737983566245,376.65920830078284,1392.5982245198818,3060.18020215656
783,147,3,2963.401170038323,270.4870523472846,1610.6419651849048,3060.18020215656
784,181,3,2899.373640370262,353.08627788952276,1414.8294662719202,3060.18020215656
785,170,3,2963.91488827872,277.7559780039996,1433.9631057459067,3060.18020215656
786,192,3,2898.157903129472,368.8698916242744,1618.826975479469,3060.18020215656
787,169,3,2879.3941021492906,369.6458680359441,1467.959561091775,3060.18020215656
788,177,3,2898.243547716179,350.5181792420426,1327.6793424598704,3060.18020215656
789,205,3,2903.242270920416,364.1658236836058,1453.6880348423394,3060.18020215656
790,175,3,2891.593124816715,370.38707080350747,1471.7610412468791,3060.18020215656
791,204,3,2928.2986315535977,312.33000542575905,1319.0104553547176,3060.18020215656
792,183,3,2922.276327499146,352.28598140878876,1376.520350859475,3060.18020215656
793,168,3,2920.313020972421,339.57140665990045,1471.7685869915945,3060.18020215656
794,177,3,2953.9296560559906,281.63975031174374,1455.69132798396,3060.18020215656
795,160,3,2945.9541568465606,301.9543399318754,1467.959561091775,3060.18020215656
796,165,3,2913.758441981087,372.47353927308905,1337.9367056230487,3060.18020215656
797,203,3,2923.120294815688,322.5085070961946,1400.746945605107,3060.18020215656
798,153,3,2948.7228269681145,309.93505525944323,1459.0901072648142,3060.18020215656
799,195,3,2942.8685987577733,300.36545915287286,1481.4795491276175,3060.18020215656
800,184,3,2910.735240600159,357.9640819356721,1340.687405408037,3060.18020215656
801,179,3,2923.9405585632217,344.0189644115921,1319.0104553547176,3060.18020215656
802,191,3,2918.027814396369,339.34367878537336,1530.5850616819796,3060.18020215656
803,178,3,2910.0876641911063,337.2094117772641,1368.157325052391,3060.18020215656
804,188,3,2914.6347385915346,349.8120383323159,1427.7994483115872,3060.18020215656
805,187,3,2904.588416381691,348.52668885728923,1430.6606161851,3060.18020215656
806,178,3,2927.484442539529,345.9195524128737,1482.1293947610066,3060.18020215656
807,189,3,2923.3415686679296,337.06993948073256,1347.8204794603976,3060.18020215656
808,183,3,2953.4238596349064,288.31425639819395,1349.9303460818414,3060.18020215656
809,190,3,2908.189357695945,335.8600571954075,1560.1711372944008,3060.18020215656
810,188,3,2925.1968919072237,321.72090754003017,1613.9709508760745,3060.18020215656
811,201,3,2914.425474848076,338.9087549784114,1377.6291437963218,3060.18020215656
812,170,3,2892.0514558373925,363.6695893374669,1477.3890721912248,3060.18020215656
813,165,3,2955.743310588422,309.6984869965899,1340.687405408037,3060.18020215656
814,203,3,2946.8882993420593,298.84448076937355,1371.9847593330082,3060.18020215656
815,179,3,2932.2857365692926,298.8965531189313,1476.9977637764716,3060.18020215656
816,172,3,2910.314066218087,362.810805471469,1472.525543276119,3060.18020215656
817,182,3,2929.7667013741743,319.9354685527692,1481.9843841887523,3060.18020215656
818,199,3,2916.4108744982314,345.8994553799111,1328.131767930349,3060.18020215656
819,167,3,2920.5080101817694,348.8064267977306,1415.734112194814,3060.18020215656
820,192,3,2906.730808739094,348.86216180419154,1467.2426937605082,3060.18020215656
821,158,3,2951.386334794784,279.1347789257133,1483.4496323277685,3060.18020215656
822,176,3,2900.011180517532,349.93684947806526,1468.6081625261122,3060.18020215656
823,162,3,2925.3032672416607,321.8996256857872,1319.0104553547176,3060.18020215656
824,207,3,2909.3632928580687,345.2478010747622,1422.482804413498,3060.18020215656
825,188,3,2945.5921323356984,298.5325318736716,1541.7516462276762,3060.18020215656
826,184,3,2914.11047152668,351.88356407208863,1470.991326436453,3060.18020215656
827,171,3,2930.9496907409994,302.99006592731416,1601.6080845646907,3060.18020215656
828,205,3,2892.2422200013766,377.0368833981201,1304.2319245117994,3060.18020215656
829,165,3,2926.0034762264354,332.5172407355174,1371.9847593330082,3060.18020215656
830,163,3,2908.0696512456298,371.2635260520702,1426.2406924513282,3060.18020215656
831,181,3,2919.4674333705307,328.5218457127242,1454.6522164424955,3060.18020215656
832,191,3,2924.717553199227,340.4775907682893,1418.4053871947765,3060.18020215656
833,181,3,2914.0470298412515,357.2198872335849,1358.867958664194,3060.18020215656
834,190,3,2913.9204913292697,336.9655098560302,1574.6230818755682,3060.18020215656
835,183,3,2899.7598891144976,355.8432790893458,1485.9675696200538,3060.18020215656
836,168,3,2939.282715699499,303.1447116901142,1482.6627517855848,3060.18020215656
837,162,3,2895.291546328066,389.8855393782375,1327.6793424598704,3060.18020215656
838,192,3,2928.027892858425,305.8411484735149,1448.8005295151354,3060.18020215656
839,163,3,2932.5255535346664,332.80738271368466,1336.8606027248081,3060.18020215656
840,172,3,2933.816391359436,328.82380825816654,1491.7243792479098,3060.18020215656
841,180,3,2897.0654063698357,366.2806934454795,1535.3831473454743,3060.18020215656
842,179,3,2944.2926745275113,308.2273811821341,1445.9113301944112,3060.18020215656
843,181,3,2939.9269700837517,306.034997999822,1452.7312452031977,3060.18020215656
844,202,3,2862.1465242772906,409.67929183048267,1464.3100522033662,3060.18020215656
845,176,3,2927.2052366997987,333.6383379634749,1319.0104553547176,3060.18020215656
846,185,3,2895.756894624447,354.4633642750092,1327.8698217313238,3060.18020215656
847,177,3,2908.0742698857957,357.3484143791147,1459.2039985798936,3060.18020215656
848,204,3,2921.000018736115,333.723940649576,1496.9893009973748,3060.18020215656
849,192,3,2942.1740983871223,303.9988901251924,1590.6085976796371,3060.18020215656
850,172,3,2912.303134492875,352.4939139647173,1414.8294662719202,3060.18020215656
851,178,3,2922.6422579845575,353.0915363197827,1351.6584481127752,3060.18020215656
852,174,3,2899.6437689565632,357.6276067275243,1560.0648662623585,3060.18020215656
853,173,3,2951.0616732729886,285.86670395431076,1360.8306416720418,3060.18020215656
854,166,3,2916.2659096237544,351.74476339179387,1401.8385638590182,3060.18020215656
855,174,3,2922.16041947972,329.620585722297,1470.594078154744,3060.18020215656
856,189,3,2931.5348266278183,311.3682807664998,1433.9631057459067,3060.18020215656
857,187,3,2931.926647355917,319.43639724462776,1499.4099173753086,3060.18020215656
858,180,3,2941.4584333753087,297.2488313399128,1591.4546220468594,3060.18020215656
859,177,3,2892.0681605450054,375.59660798847625,1360.274932806436,3060.18020215656
860,185,3,2915.922273532425,334.1313911527157,1484.3915897931092,3060.18020215656
861,185,3,2872.604412976975,391.2136807966585,1462.3676372743942,3060.18020215656
862,176,3,2925.5895833716877,336.74935790364515,1412.927582862393,3060.18020215656
863,189,3,2913.7210131649235,346.3250347152667,1327.6793424598704,3060.18020215656
864,182,3,2906.956177962737,354.09947536324665,1362.4000749988465,3060.18020215656
865,194,3,2909.504700244572,354.72881424315347,1477.3890721912248,3060.18020215656
866,154,3,2937.5700177933595,288.30801073442274,1621.1466157151422,3060.18020215656
867,186,3,2920.462535272461,356.99842902643013,1242.4898646238714,3060.18020215656
868,174,3,2933.2788868891516,316.46696704052664,1492.9157640709539,3060.18020215656
869,181,3,2931.636568180025,317.4132278863329,1351.2383211276008,3060.18020215656
870,170,3,2914.852451157008,348.5365717201995,1340.687405408037,3060.18020215656
871,180,3,2903.524763528049,352.31934220573106,1392.5982245198818,3060.18020215656
872,173,3,2904.3719175983497,356.0811082408136,1347.8204794603976,3060.18020215656
873,180,3,2911.7482463497986,351.1536205648692,1401.9299217856383,3060.18020215656
874,187,3,2914.493868763253,343.1909136778434,1488.6373221169351,3060.18020215656
875,185,3,2909.969542617239,353.8777113968828,1521.446281887239,3060.18020215656
876,190,3,2916.642597645913,341.2466320911103,1472.981923290934,3060.18020215656
877,159,3,2932.0270336814706,318.89346355024446,1455.6410839468444,3060.18020215656
878,185,3,2938.407789698187,291.6025611372736,1640.3029113532473,3060.18020215656
879,188,3,2910.7694810560274,353.667805387984,1482.6627517855848,3060.18020215656
880,217,3,2911.6805867969542,336.55452782881434,1601.6080845646907,3060.18020215656
881,190,3,2873.9709670684547,381.181114559076,1345.33768250989,3060.18020215656
882,191,3,2933.2368059445726,325.86576507316977,1601.6080845646907,3060.18020215656
883,163,3,2955.1714457035796,307.7923855542042,1340.687405408037,3060.18020215656
884,172,3,2932.9272515947637,323.2645823474504,1457.8779424388529,3060.18020215656
885,174,3,2926.0965891651804,315.7648151978331,1482.1293947610066,3060.18020215656
886,186,3,2902.3745266363326,369.3712079114553,1523.2178153347804,3060.18020215656
887,191,3,2890.548204708539,386.0016874155237,1240.3798317199987,3060.18020215656
888,195,3,2911.377503273063,342.0427446420785,1498.45868033783,3060.18020215656
889,190,3,2901.2777107000757,363.0378349777383,1465.7578256089594,3060.18020215656
890,166,3,2947.4054438547387,310.979374622621,1365.3257999388018,3060.18020215656
891,175,3,2914.7758603063858,344.5270570478051,1443.194665919481,3060.18020215656
892,193,3,2916.03076860135,327.0229901235836,1428.0213914824353,3060.18020215656
893,184,3,2935.329757918239,318.28251893862955,1406.3715666308424,3060.18020215656
894,172,3,2915.445357844554,343.0965072124957,1599.5804356238928,3060.18020215656
895,167,3,2938.033686525563,313.16614041161085,1482.1293947610066,3060.18020215656
896,164,3,2933.089492725126,316.13631773417137,1484.090013050486,3060.18020215656
897,157,3,2929.8973837927238,324.5732048014796,1445.9426195463332,3060.18020215656
898,174,3,2929.9683193563646,326.8266971481188,1493.1992573869356,3060.18020215656
899,185,3,2894.8624191148256,347.5560374530842,1539.470502905609,3060.18020215656
900,182,3,2914.7327191841687,331.0914137370887,1468.4145259711943,3060.18020215656
901,160,3,2924.6406094602094,316.0751885281779,1615.4112222220392,3060.18020215656
902,185,3,2968.932021130877,284.13832785962273,1484.7177840715517,3060.18020215656
903,179,3,2939.4172203789863,321.0176125148333,1471.7610412468791,3060.18020215656
904,200,3,2917.513173096859,327.72405729025786,1467.959561091775,3060.18020215656
905,205,3,2916.1362191204194,338.71122643296883,1470.594078154744,3060.18020215656
906,183,3,2936.3303581211103,279.6602867830902,1610.6419651849048,3060.18020215656
907,161,3,2940.366069643478,308.08260310873357,1547.5011193863572,3060.18020215656
908,193,3,2907.1528590072526,352.42645424791436,1335.846284108438,3060.18020215656
909,187,3,2910.210239952783,363.64696932766526,1465.7578256089594,3060.18020215656
910,175,3,2915.794648457382,339.2930441559846,1601.6080845646907,3060.18020215656
911,185,3,2961.9059132258026,261.27353156078766,1491.7243792479098,3060.18020215656
912,196,3,2887.537109712194,380.6159167487247,1423.461316595474,3060.18020215656
913,163,3,2927.4578418942365,320.9292884294123,1381.889839519281,3060.18020215656
914,177,3,2962.2180986411818,279.81628507654494,1596.766242441444,3060.18020215656
915,177,3,2924.751017694545,342.98258798504753,1491.7243792479098,3060.18020215656
916,161,3,2954.934715473568,272.4142359939691,1242.4898646238714,3060.18020215656
917,188,3,2905.0515428170756,339.5700182621845,1472.525543276119,3060.18020215656
918,191,3,2870.964406131784,391.18828006051774,1353.1537737884737,3060.18020215656
919,175,3,2938.7173198121222,278.5871866329696,1624.3683679792891,3060.18020215656
920,168,3,2912.6025915442483,345.9673425325202,1384.7309624527525,3060.18020215656
921,160,3,2934.552197320213,299.7665557804721,1499.3403465187748,3060.18020215656
922,185,3,2953.2287178381,284.8058166255921,1461.2222972149304,3060.18020215656
923,175,3,2913.3166690646685,327.1965487438439,1479.4449871597076,3060.18020215656
924,175,3,2915.574009711795,357.21424652348236,1441.9811715952683,3060.18020215656
925,196,3,2910.195367996113,326.45529321883095,1601.3591625395268,3060.18020215656
926,183,3,2935.464004845294,324.5051435332119,1327.8698217313238,3060.18020215656
927,167,3,2937.304380452026,320.2876644735533,1601.3591625395268,3060.18020215656
928,179,3,2904.568661207703,357.8782050354507,1482.2033723200757,3060.18020215656
929,184,3,2915.8764016158384,335.7735107855482,1347.8204794603976,3060.18020215656
930,185,3,2926.3929205896566,342.1978055112307,1468.4730917397292,3060.18020215656
931,177,3,2896.5263756790355,386.5979537272293,1379.0670208711344,3060.18020215656
932,183,3,2903.1053185400915,363.26429722794444,1448.377988770565,3060.18020215656
933,164,3,2942.900286099287,308.18167758569774,1339.7947189834977,3060.18020215656
934,169,3,2934.36539133653,312.2660935325091,1390.534754312881,3060.18020215656
935,188,3,2907.7324963874375,341.488169641641,1491.7243792479098,3060.18020215656
936,196,3,2886.922716527079,356.84649516015315,1418.476841692371,3060.18020215656
937,193,3,2938.4182255827477,308.63063190825034,1561.1889173481875,3060.18020215656
938,195,3,2918.5080487522396,329.55344042591247,1404.3959522571308,3060.18020215656
939,196,3,2895.76501054446,379.69265163311127,1424.5395419569509,3060.18020215656
940,171,3,2896.394898776613,375.2945819681711,1347.8204794603976,3060.18020215656
941,180,3,2892.340103415839,370.1876449778454,1347.8204794603976,3060.18020215656
942,187,3,2944.4337400273566,303.0145730626651,1590.6085976796371,3060.18020215656
943,193,3,2925.8785388442934,335.9139844332849,1472.981923290934,3060.18020215656
944,195,3,2888.9653138661843,368.80465100132403,1616.816668031715,3060.18020215656
945,183,3,2898.6743371935436,362.36236999808466,1362.1840741343317,3060.18020215656
946,185,3,2938.3742301306143,302.5005182868034,1491.7243792479098,3060.18020215656
947,175,3,2928.132715521945,320.3574152559321,1508.0695413885483,3060.18020215656
948,168,3,2919.2486104048594,339.52065650976294,1256.1439224754572,3060.18020215656
949,180,3,2944.5376975491495,321.8633024650845,1476.5454807823658,3060.18020215656
950,176,3,2919.905525941015,339.68831431316187,1349.4951538311159,3060.18020215656
951,174,3,2903.0953274934914,373.8022903028785,1336.8606027248081,3060.18020215656
952,174,3,2911.738127570036,346.36800986296123,1493.1992573869356,3060.18020215656
953,183,3,2947.618879615538,312.4931295556104,1539.470502905609,3060.18020215656
954,185,3,2907.2437889808593,333.9706832710367,1543.821522764899,3060.18020215656
955,173,3,2915.2135102825473,350.92483537979115,1502.227989172556,3060.18020215656
956,181,3,2917.792763767147,341.4977365233902,1360.8306416720418,3060.18020215656
957,185,3,2885.366983712015,375.60348735682646,1497.2644169566915,3060.18020215656
958,191,3,2903.753970098676,360.11828485540815,1492.9157640709539,3060.18020215656
959,171,3,2947.503932061159,300.2143177270178,1509.676120649519,3060.18020215656
960,175,3,2917.4521787463445,331.57468741756605,1481.9843841887523,3060.18020215656
961,176,3,2969.480526304889,263.52961677784134,1599.5804356238928,3060.18020215656
962,204,3,2907.125892188304,345.54003799863403,1297.5831948549808,3060.18020215656
963,163,3,2933.050436322533,315.69059391815705,1356.6787136972998,3060.18020215656
964,180,3,2897.8906664057986,375.42078647988257,1356.478271206163,3060.18020215656
965,169,3,2922.0097621560326,334.4771395377011,1465.9578448934337,3060.18020215656
966,162,3,2937.650799911299,303.7798522169701,1492.3474620087618,3060.18020215656
967,172,3,2949.268150916969,303.14388241121526,1336.8606027248081,3060.18020215656
968,167,3,2934.254374105755,319.94914314599674,1387.989617127204,3060.18020215656
969,190,3,2918.5727279125063,321.9901995869849,1360.8306416720418,3060.18020215656
970,160,3,2920.2176413847383,347.05156263189207,1491.7243792479098,3060.18020215656
971,176,3,2929.4125599360627,314.80318333582943,1482.1293947610066,3060.18020215656
972,192,3,2910.2480680364993,348.47347248784695,1340.687405408037,3060.18020215656
973,179,3,2945.484240776543,307.78695572427637,1482.1293947610066,3060.18020215656
974,186,3,2949.3714954364204,298.71089206210644,1456.4782567005418,3060.18020215656
975,184,3,2932.81391800343,320.66776262372974,1481.4795491276175,3060.18020215656
976,174,3,2938.362753193657,317.57163742899183,1483.4947954273227,3060.18020215656
977,169,3,2941.8013068259843,289.8124027268772,1286.952425364935,3060.18020215656
978,177,3,2903.078911124304,371.46916473980275,1472.0480646199549,3060.18020215656
979,186,3,2924.5818708624242,323.60147982195446,1481.9843841887523,3060.18020215656
980,188,3,2927.124241829208,327.98581552311884,1417.969372690147,3060.18020215656
981,198,3,2914.35574043223,334.63592658742107,1475.3951240786907,3060.18020215656
982,174,3,2897.756283955509,361.2180338089694,1326.6016205183248,3060.18020215656
983,185,3,2923.5211815388766,336.47193641102103,1414.8294662719202,3060.18020215656
984,182,3,2951.320795630741,291.06635599034934,1477.3890721912248,3060.18020215656
985,170,3,2900.1557588511973,347.04894715462393,1481.4795491276175,3060.18020215656
986,185,3,2924.856990031614,307.6843248827376,1313.398964053042,3060.18020215656
987,195,3,2907.879098122379,362.3685256703461,1374.1757955097014,3060.18020215656
988,191,3,2940.252030861126,311.2064075302221,1414.8294662719202,3060.18020215656
989,182,3,2924.2713319077056,319.7303314558885,1360.8306416720418,3060.18020215656
990,193,3,2887.4843939987795,376.9292690055095,1590.6085976796371,3060.18020215656
991,180,3,2939.631200302339,307.67739701799843,1415.8484254443865,3060.18020215656
992,156,3,2928.8671028216486,305.8201156264324,1547.5011193863572,3060.18020215656
993,161,3,2930.624983243373,331.10153404105125,1228.1136902333374,3060.18020215656
994,174,3,2939.0100930115987,307.720655832511,1492.9157640709539,3060.18020215656
995,171,3,2907.321884206476,338.2917977587231,1491.7243792479098,3060.18020215656
996,180,3,2917.6906989225113,333.4439568736701,1445.9113301944112,3060.18020215656
997,185,3,2944.1755903725384,289.05034251798617,1506.7527057728594,3060.18020215656
998,173,3,2939.6077651857418,294.3386671485082,1558.2250737264917,3060.18020215656
999,177,3,2917.070675041933,347.2926803874338,1502.227989172556,3060.18020215656
1000,179,3,2924.5491777200436,328.049923667881,1535.566223167211,3060.18020215656
1001,193,3,2935.237695341918,320.593328067807,1360.8306416720418,3060.18020215656
1002,183,3,2914.165468456139,342.5363677489093,1304.2319245117994,3060.18020215656
1003,160,3,2913.9898284820392,325.9025072435804,1336.8606027248081,3060.18020215656
1004,195,3,2912.2217431838762,341.73209164904847,1498.5367386381313,3060.18020215656
1005,173,3,2914.041847345205,358.4923094434248,1340.687405408037,3060.18020215656
1006,173,3,2899.376165440572,354.0796005979649,1471.7685869915945,3060.18020215656
1007,189,3,2897.2801546437195,365.5641618128558,1467.959561091775,3060.18020215656
1008,190,3,2879.9161438756923,381.69283383163133,1413.5044542828107,3060.18020215656
1009,190,3,2922.6180493665456,324.1385150910665,1615.0207715255788,3060.18020215656
1010,167,3,2913.906519696407,340.5346495602491,1343.6093299836932,3060.18020215656
1011,189,3,2942.984622612798,293.8986831183257,1626.1890751682215,3060.18020215656
1012,186,3,2892.973370574641,368.94534931272733,1456.4782567005418,3060.18020215656
1013,178,3,2915.116359700973,338.1658934304681,1482.1293947610066,3060.18020215656
1014,181,3,2909.5094212265963,357.5598121459487,1522.3760472239226,3060.18020215656
1015,168,3,2934.865143751694,316.0374557268157,1327.8698217313238,3060.18020215656
1016,167,3,2931.679621334461,315.09313151242316,1447.522431805672,3060.18020215656
1017,194,3,2910.7092974009147,353.16112567153357,1371.9847593330082,3060.18020215656
1018,185,3,2919.7343183208054,322.9837282992371,1492.9157640709539,3060.18020215656
1019,189,3,2923.1384189147175,300.76634462315894,1488.470572883976,3060.18020215656
1020,169,3,2933.3713205024537,334.0816372131003,1392.5982245198818,3060.18020215656
1021,170,3,2908.5018137128964,344.6299524996921,1460.4943662265935,3060.18020215656
1022,176,3,2910.224233685933,331.11436463380653,1483.4499004978277,3060.18020215656
1023,175,3,2932.446580795361,326.7984056247,1327.8698217313238,3060.18020215656
1024,178,3,2937.9018496485596,296.1332694585738,1458.760775895648,3060.18020215656
1025,186,3,2923.825962992995,316.9053745417177,1340.687405408037,3060.18020215656
1026,188,3,2917.5629633141307,359.2668476513128,1347.1622811722793,3060.18020215656
1027,198,3,2923.6010414018783,334.6427817947229,1329.1893375415548,3060.18020215656
1028,186,3,2913.189661211546,324.75741123943664,1378.1120268261777,3060.18020215656
1029,177,3,2899.6045342018374,371.78980490396515,1336.399459436962,3060.18020215656
1030,158,3,2955.474445955845,296.86879038422614,1611.6191496253389,3060.18020215656
1031,173,3,2912.9925622832657,359.0990769746559,1304.2319245117994,3060.18020215656
1032,168,3,2912.619580912453,333.8600463306512,1491.7243792479098,3060.18020215656
1033,183,3,2945.888748627378,309.70837438343773,1527.1852075631066,3060.18020215656
1034,192,3,2947.001944926884,306.8459445078928,1469.8160988782327,3060.18020215656
1035,180,3,2898.6724770822,358.1146003631551,1481.9843841887523,3060.18020215656
1036,189,3,2892.297983353205,375.8685594816905,1323.0749837615272,3060.18020215656
1037,175,3,2938.766769184433,298.63248641444903,1475.3388816099605,3060.18020215656
1038,177,3,2921.4702214023177,342.12411808470443,1316.567985755989,3060.18020215656
1039,182,3,2905.2593220611925,337.8932811030542,1467.959561091775,3060.18020215656
1040,189,3,2890.6818551876913,374.8445763185391,1556.2715957856165,3060.18020215656
1041,208,3,2913.5927438325775,350.4542189904333,1470.594078154744,3060.18020215656
1042,178,3,2916.2298358606176,348.13975290783395,1472.0480646199549,3060.18020215656
1043,190,3,2932.3634036161043,317.3166912132459,1330.4144024716143,3060.18020215656
1044,175,3,2933.331843970106,333.46872596144766,1391.0244230540538,3060.18020215656
1045,182,3,2892.1905241975996,367.7199935597587,1382.5318726157511,3060.18020215656
1046,174,3,2922.8004114280075,321.1529415880937,1548.5763137473505,3060.18020215656
1047,159,3,2949.7759206682304,314.0947311486774,1379.2843497129547,3060.18020215656
1048,171,3,2949.0364425965513,304.20314087849994,1592.6821654465382,3060.18020215656
1049,185,3,2952.4076774677237,283.04515677584146,1524.3203178169256,3060.18020215656
1050,186,3,2921.8631964837477,341.3465596344117,1371.9847593330082,3060.18020215656
1051,174,3,2913.3279323795437,336.9787396470496,1385.1725456162997,3060.18020215656
1052,180,3,2921.0307339812234,327.43685435813876,1491.7243792479098,3060.18020215656
1053,175,3,2896.302847101657,373.21637509958686,1492.3474620087618,3060.18020215656
1054,177,3,2891.672475007824,377.8975058568596,1317.747727758562,3060.18020215656
1055,181,3,2929.787418768446,316.56475799952045,1338.5639492080165,3060.18020215656
1056,171,3,2916.41480125176,338.7753680958218,1599.5804356238928,3060.18020215656
1057,178,3,2938.261954413529,319.6828789414691,1554.521907791926,3060.18020215656
1058,190,3,2920.098670931817,339.295493118895,1347.1622811722793,3060.18020215656
1059,184,3,2902.4268697155276,364.5495902683166,1467.959561091775,3060.18020215656
1060,172,3,2924.388488278289,347.1908182653598,1367.0306256443196,3060.18020215656
1061,188,3,2937.5650329717264,310.4045554215728,1470.594078154744,3060.18020215656
1062,187,3,2939.5993618555513,292.80945732682164,1482.1293947610066,3060.18020215656
1063,156,3,2946.6430988732204,309.1412036462098,1340.687405408037,3060.18020215656
